community,clan_from_id,sku_from,role_b2b_sku_from,sku_to,elasticity_cross
Industrial_|_Manipulación_Ligera_Community_02,2,Tracmax_Industrial_Manipulación Ligera_0052,Premium Leader,Michelin_Industrial_Manipulación Ligera_0069,0.7911
Industrial_|_Manipulación_Ligera_Community_02,2,Vredestein_Industrial_Manipulación Ligera_0073,KVI,Linglong_Industrial_Manipulación Ligera_0025,0.7871
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,Tracmax_Industrial_Manipulación Ligera_0052,0.664
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,Vredestein_Industrial_Manipulación Ligera_0073,0.659
Industrial_|_Manipulación_Ligera_Community_02,2,BFGoodrich_Industrial_Manipulación Ligera_0000,Competitive Fighter,Linglong_Industrial_Manipulación Ligera_0025,0.6504
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,Falken_Industrial_Manipulación Ligera_0019,0.6481
Industrial_|_Manipulación_Ligera_Community_02,2,Falken_Industrial_Manipulación Ligera_0026,Traffic Driver,Continental_Industrial_Manipulación Ligera_0022,0.6426
Industrial_|_Manipulación_Ligera_Community_02,2,BFGoodrich_Industrial_Manipulación Ligera_0000,Competitive Fighter,General Tire_Industrial_Manipulación Ligera_0024,0.6281
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0041,Premium Leader,Tracmax_Industrial_Manipulación Ligera_0011,0.6223
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0041,Premium Leader,Falken_Industrial_Manipulación Ligera_0026,0.5881
Industrial_|_Manipulación_Ligera_Community_02,2,Linglong_Industrial_Manipulación Ligera_0025,Premium Leader,BFGoodrich_Industrial_Manipulación Ligera_0000,0.5663
Industrial_|_Manipulación_Ligera_Community_02,2,Vredestein_Industrial_Manipulación Ligera_0073,KVI,Dunlop_Industrial_Manipulación Ligera_0071,0.5385
Industrial_|_Manipulación_Ligera_Community_02,2,Linglong_Industrial_Manipulación Ligera_0025,Premium Leader,Michelin_Industrial_Manipulación Ligera_0069,0.4705
Industrial_|_Manipulación_Ligera_Community_02,2,Vredestein_Industrial_Manipulación Ligera_0073,KVI,Nokian_Industrial_Manipulación Ligera_0034,0.4581
Industrial_|_Manipulación_Ligera_Community_02,2,Michelin_Industrial_Manipulación Ligera_0069,Competitive Fighter,Dunlop_Industrial_Manipulación Ligera_0006,0.4207
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,Wanli_Industrial_Manipulación Ligera_0060,0.3948
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0041,Premium Leader,Vredestein_Industrial_Manipulación Ligera_0073,0.385
Industrial_|_Manipulación_Ligera_Community_02,2,Michelin_Industrial_Manipulación Ligera_0069,Competitive Fighter,Vredestein_Industrial_Manipulación Ligera_0039,0.3829
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0041,Premium Leader,Michelin_Industrial_Manipulación Ligera_0069,0.3659
Industrial_|_Manipulación_Ligera_Community_02,2,Vredestein_Industrial_Manipulación Ligera_0073,KVI,Kumho_Industrial_Manipulación Ligera_0062,0.35
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,BFGoodrich_Industrial_Manipulación Ligera_0000,0.3375
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,Vredestein_Industrial_Manipulación Ligera_0027,0.3298
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,Dunlop_Industrial_Manipulación Ligera_0006,0.306
Industrial_|_Manipulación_Ligera_Community_02,2,Linglong_Industrial_Manipulación Ligera_0025,Premium Leader,Vredestein_Industrial_Manipulación Ligera_0027,0.2863
Industrial_|_Manipulación_Ligera_Community_02,2,BFGoodrich_Industrial_Manipulación Ligera_0000,Competitive Fighter,Dunlop_Industrial_Manipulación Ligera_0006,0.2205
Industrial_|_Manipulación_Ligera_Community_02,2,BFGoodrich_Industrial_Manipulación Ligera_0000,Competitive Fighter,Roadmarch_Industrial_Manipulación Ligera_0042,0.2198
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0022,Competitive Fighter,Bridgestone_Industrial_Manipulación Ligera_0007,0.1972
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0041,Premium Leader,Roadmarch_Industrial_Manipulación Ligera_0065,0.1865
Industrial_|_Manipulación_Ligera_Community_02,2,Tracmax_Industrial_Manipulación Ligera_0052,Premium Leader,Nexen_Industrial_Manipulación Ligera_0037,0.1842
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,General Tire_Industrial_Manipulación Ligera_0024,0.1799
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0041,Premium Leader,Vredestein_Industrial_Manipulación Ligera_0039,0.1779
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0022,Competitive Fighter,Nokian_Industrial_Manipulación Ligera_0031,0.1738
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0041,Premium Leader,Falken_Industrial_Manipulación Ligera_0019,0.1715
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,Bridgestone_Industrial_Manipulación Ligera_0007,0.1532
Industrial_|_Manipulación_Ligera_Community_02,2,BFGoodrich_Industrial_Manipulación Ligera_0000,Competitive Fighter,Tracmax_Industrial_Manipulación Ligera_0052,0.1395
Industrial_|_Manipulación_Ligera_Community_02,2,Vredestein_Industrial_Manipulación Ligera_0073,KVI,Falken_Industrial_Manipulación Ligera_0019,0.1373
Industrial_|_Manipulación_Ligera_Community_02,2,BFGoodrich_Industrial_Manipulación Ligera_0000,Competitive Fighter,Continental_Industrial_Manipulación Ligera_0022,0.1302
Industrial_|_Manipulación_Ligera_Community_02,2,Bridgestone_Industrial_Manipulación Ligera_0007,Competitive Fighter,Dunlop_Industrial_Manipulación Ligera_0029,0.122
Industrial_|_Manipulación_Ligera_Community_02,2,BFGoodrich_Industrial_Manipulación Ligera_0000,Competitive Fighter,Westlake_Industrial_Manipulación Ligera_0049,0.12
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,Nexen_Industrial_Manipulación Ligera_0037,0.116
Industrial_|_Manipulación_Ligera_Community_02,2,Linglong_Industrial_Manipulación Ligera_0025,Premium Leader,Kumho_Industrial_Manipulación Ligera_0062,0.1156
Industrial_|_Manipulación_Ligera_Community_02,2,Bridgestone_Industrial_Manipulación Ligera_0007,Competitive Fighter,Linglong_Industrial_Manipulación Ligera_0025,0.1156
Industrial_|_Manipulación_Ligera_Community_02,2,Michelin_Industrial_Manipulación Ligera_0069,Competitive Fighter,Nexen_Industrial_Manipulación Ligera_0037,0.1156
Industrial_|_Manipulación_Ligera_Community_02,2,Dunlop_Industrial_Manipulación Ligera_0029,Competitive Fighter,Continental_Industrial_Manipulación Ligera_0041,0.114
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0041,Premium Leader,Tracmax_Industrial_Manipulación Ligera_0052,0.1133
Industrial_|_Manipulación_Ligera_Community_02,2,Falken_Industrial_Manipulación Ligera_0026,Traffic Driver,Dunlop_Industrial_Manipulación Ligera_0006,0.1129
Industrial_|_Manipulación_Ligera_Community_02,2,Falken_Industrial_Manipulación Ligera_0026,Traffic Driver,Bridgestone_Industrial_Manipulación Ligera_0007,0.1008
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0022,Competitive Fighter,Westlake_Industrial_Manipulación Ligera_0049,0.0882
Industrial_|_Manipulación_Ligera_Community_02,2,Tracmax_Industrial_Manipulación Ligera_0052,Premium Leader,Dunlop_Industrial_Manipulación Ligera_0071,0.0878
Industrial_|_Manipulación_Ligera_Community_02,2,Linglong_Industrial_Manipulación Ligera_0025,Premium Leader,Roadmarch_Industrial_Manipulación Ligera_0042,0.0849
Industrial_|_Manipulación_Ligera_Community_02,2,Continental_Industrial_Manipulación Ligera_0022,Competitive Fighter,Continental_Industrial_Manipulación Ligera_0041,0.0801
Industrial_|_Manipulación_Ligera_Community_02,2,Michelin_Industrial_Manipulación Ligera_0069,Competitive Fighter,Minerva_Industrial_Manipulación Ligera_0070,0.0755
Industrial_|_Manipulación_Ligera_Community_02,2,Bridgestone_Industrial_Manipulación Ligera_0007,Competitive Fighter,Tracmax_Industrial_Manipulación Ligera_0011,0.0732
Industrial_|_Manipulación_Ligera_Community_02,2,Michelin_Industrial_Manipulación Ligera_0069,Competitive Fighter,Tracmax_Industrial_Manipulación Ligera_0052,0.0672
Industrial_|_Manipulación_Ligera_Community_02,3,Nokian_Industrial_Manipulación Ligera_0034,Competitive Fighter,Westlake_Industrial_Manipulación Ligera_0049,1.2775
Industrial_|_Manipulación_Ligera_Community_02,3,Minerva_Industrial_Manipulación Ligera_0070,Traffic Driver,Nexen_Industrial_Manipulación Ligera_0037,1.131
Industrial_|_Manipulación_Ligera_Community_02,3,Minerva_Industrial_Manipulación Ligera_0070,Traffic Driver,Bridgestone_Industrial_Manipulación Ligera_0007,0.8785
Industrial_|_Manipulación_Ligera_Community_02,3,Mazzini_Industrial_Manipulación Ligera_0021,KVI,Continental_Industrial_Manipulación Ligera_0046,0.837
Industrial_|_Manipulación_Ligera_Community_02,3,Nexen_Industrial_Manipulación Ligera_0037,Competitive Fighter,Nokian_Industrial_Manipulación Ligera_0034,0.7785
Industrial_|_Manipulación_Ligera_Community_02,3,Nokian_Industrial_Manipulación Ligera_0034,Competitive Fighter,Minerva_Industrial_Manipulación Ligera_0070,0.7466
Industrial_|_Manipulación_Ligera_Community_02,3,Nexen_Industrial_Manipulación Ligera_0037,Competitive Fighter,Mazzini_Industrial_Manipulación Ligera_0021,0.7441
Industrial_|_Manipulación_Ligera_Community_02,3,Minerva_Industrial_Manipulación Ligera_0070,Traffic Driver,Roadmarch_Industrial_Manipulación Ligera_0065,0.7309
Industrial_|_Manipulación_Ligera_Community_02,3,Continental_Industrial_Manipulación Ligera_0046,Traffic Driver,Minerva_Industrial_Manipulación Ligera_0070,0.6434
Industrial_|_Manipulación_Ligera_Community_02,3,Nokian_Industrial_Manipulación Ligera_0034,Competitive Fighter,Vredestein_Industrial_Manipulación Ligera_0039,0.5828
Industrial_|_Manipulación_Ligera_Community_02,3,Continental_Industrial_Manipulación Ligera_0046,Traffic Driver,Falken_Industrial_Manipulación Ligera_0019,0.5702
Industrial_|_Manipulación_Ligera_Community_02,3,Falken_Industrial_Manipulación Ligera_0019,Competitive Fighter,Hifly_Industrial_Manipulación Ligera_0044,0.5303
Industrial_|_Manipulación_Ligera_Community_02,3,Nokian_Industrial_Manipulación Ligera_0034,Competitive Fighter,Nexen_Industrial_Manipulación Ligera_0037,0.4871
Industrial_|_Manipulación_Ligera_Community_02,3,Falken_Industrial_Manipulación Ligera_0019,Competitive Fighter,Mazzini_Industrial_Manipulación Ligera_0021,0.3923
Industrial_|_Manipulación_Ligera_Community_02,3,Nokian_Industrial_Manipulación Ligera_0034,Competitive Fighter,Tracmax_Industrial_Manipulación Ligera_0052,0.3806
Industrial_|_Manipulación_Ligera_Community_02,3,Westlake_Industrial_Manipulación Ligera_0049,Traffic Driver,Continental_Industrial_Manipulación Ligera_0041,0.3378
Industrial_|_Manipulación_Ligera_Community_02,3,Minerva_Industrial_Manipulación Ligera_0070,Traffic Driver,Vredestein_Industrial_Manipulación Ligera_0039,0.3252
Industrial_|_Manipulación_Ligera_Community_02,3,Nokian_Industrial_Manipulación Ligera_0034,Competitive Fighter,Kumho_Industrial_Manipulación Ligera_0062,0.3143
Industrial_|_Manipulación_Ligera_Community_02,3,Minerva_Industrial_Manipulación Ligera_0070,Traffic Driver,Dunlop_Industrial_Manipulación Ligera_0071,0.3034
Industrial_|_Manipulación_Ligera_Community_02,3,Westlake_Industrial_Manipulación Ligera_0049,Traffic Driver,Nokian_Industrial_Manipulación Ligera_0034,0.284
Industrial_|_Manipulación_Ligera_Community_02,3,Mazzini_Industrial_Manipulación Ligera_0021,KVI,Falken_Industrial_Manipulación Ligera_0019,0.2647
Industrial_|_Manipulación_Ligera_Community_02,3,Minerva_Industrial_Manipulación Ligera_0070,Traffic Driver,Continental_Industrial_Manipulación Ligera_0041,0.2367
Industrial_|_Manipulación_Ligera_Community_02,3,Falken_Industrial_Manipulación Ligera_0019,Competitive Fighter,Dunlop_Industrial_Manipulación Ligera_0071,0.229
Industrial_|_Manipulación_Ligera_Community_02,3,Minerva_Industrial_Manipulación Ligera_0070,Traffic Driver,Linglong_Industrial_Manipulación Ligera_0025,0.2245
Industrial_|_Manipulación_Ligera_Community_02,3,Nexen_Industrial_Manipulación Ligera_0037,Competitive Fighter,Hifly_Industrial_Manipulación Ligera_0044,0.2243
Industrial_|_Manipulación_Ligera_Community_02,3,Mazzini_Industrial_Manipulación Ligera_0021,KVI,General Tire_Industrial_Manipulación Ligera_0024,0.1634
Industrial_|_Manipulación_Ligera_Community_02,3,Mazzini_Industrial_Manipulación Ligera_0021,KVI,Roadmarch_Industrial_Manipulación Ligera_0042,0.1447
Industrial_|_Manipulación_Ligera_Community_02,3,Mazzini_Industrial_Manipulación Ligera_0021,KVI,Goodyear_Industrial_Manipulación Ligera_0058,0.1415
Industrial_|_Manipulación_Ligera_Community_02,3,Nokian_Industrial_Manipulación Ligera_0034,Competitive Fighter,Falken_Industrial_Manipulación Ligera_0026,0.1134
Industrial_|_Manipulación_Ligera_Community_02,3,Westlake_Industrial_Manipulación Ligera_0049,Traffic Driver,Vredestein_Industrial_Manipulación Ligera_0073,0.094
Industrial_|_Manipulación_Ligera_Community_02,3,Continental_Industrial_Manipulación Ligera_0046,Traffic Driver,Wanli_Industrial_Manipulación Ligera_0060,0.0922
Industrial_|_Manipulación_Ligera_Community_02,3,Mazzini_Industrial_Manipulación Ligera_0021,KVI,Kumho_Industrial_Manipulación Ligera_0062,0.0809
Industrial_|_Manipulación_Ligera_Community_02,3,Nokian_Industrial_Manipulación Ligera_0034,Competitive Fighter,Hifly_Industrial_Manipulación Ligera_0044,0.0716
Industrial_|_Manipulación_Ligera_Community_02,3,Mazzini_Industrial_Manipulación Ligera_0021,KVI,Dunlop_Industrial_Manipulación Ligera_0006,0.069
Industrial_|_Manipulación_Ligera_Community_02,3,Falken_Industrial_Manipulación Ligera_0019,Competitive Fighter,Continental_Industrial_Manipulación Ligera_0041,0.0639
Industrial_|_Manipulación_Ligera_Community_02,3,Continental_Industrial_Manipulación Ligera_0046,Traffic Driver,Westlake_Industrial_Manipulación Ligera_0049,0.0636
Industrial_|_Manipulación_Ligera_Community_03,0,Mazzini_Industrial_Manipulación Ligera_0040,Traffic Driver,Nokian_Industrial_Manipulación Ligera_0014,0.9064
Industrial_|_Manipulación_Ligera_Community_03,0,Michelin_Industrial_Manipulación Ligera_0036,Premium Leader,Mazzini_Industrial_Manipulación Ligera_0040,0.5826
Industrial_|_Manipulación_Ligera_Community_03,0,Mazzini_Industrial_Manipulación Ligera_0040,Traffic Driver,Dunlop_Industrial_Manipulación Ligera_0032,0.5371
Industrial_|_Manipulación_Ligera_Community_03,0,Mazzini_Industrial_Manipulación Ligera_0040,Traffic Driver,Yokohama_Industrial_Manipulación Ligera_0061,0.5094
Industrial_|_Manipulación_Ligera_Community_03,0,Dunlop_Industrial_Manipulación Ligera_0032,Premium Leader,Michelin_Industrial_Manipulación Ligera_0036,0.4583
Industrial_|_Manipulación_Ligera_Community_03,0,Mazzini_Industrial_Manipulación Ligera_0040,Traffic Driver,Firestone_Industrial_Manipulación Ligera_0010,0.3608
Industrial_|_Manipulación_Ligera_Community_03,0,Michelin_Industrial_Manipulación Ligera_0036,Premium Leader,Falken_Industrial_Manipulación Ligera_0077,0.2102
Industrial_|_Manipulación_Ligera_Community_03,0,Mazzini_Industrial_Manipulación Ligera_0040,Traffic Driver,Goodyear_Industrial_Manipulación Ligera_0009,0.2076
Industrial_|_Manipulación_Ligera_Community_03,0,Mazzini_Industrial_Manipulación Ligera_0040,Traffic Driver,Bridgestone_Industrial_Manipulación Ligera_0056,0.2053
Industrial_|_Manipulación_Ligera_Community_03,0,Dunlop_Industrial_Manipulación Ligera_0032,Premium Leader,Goodride_Industrial_Manipulación Ligera_0013,0.1176
Industrial_|_Manipulación_Ligera_Community_03,0,Dunlop_Industrial_Manipulación Ligera_0032,Premium Leader,Yokohama_Industrial_Manipulación Ligera_0061,0.0869
Industrial_|_Manipulación_Ligera_Community_03,1,Goodride_Industrial_Manipulación Ligera_0013,Premium Leader,Nokian_Industrial_Manipulación Ligera_0064,0.9638
Industrial_|_Manipulación_Ligera_Community_03,1,Goodride_Industrial_Manipulación Ligera_0013,Premium Leader,Firestone_Industrial_Manipulación Ligera_0010,0.747
Industrial_|_Manipulación_Ligera_Community_03,1,Firestone_Industrial_Manipulación Ligera_0010,Traffic Driver,Minerva_Industrial_Manipulación Ligera_0075,0.7302
Industrial_|_Manipulación_Ligera_Community_03,1,Firestone_Industrial_Manipulación Ligera_0010,Traffic Driver,Goodride_Industrial_Manipulación Ligera_0013,0.664
Industrial_|_Manipulación_Ligera_Community_03,1,Firestone_Industrial_Manipulación Ligera_0010,Traffic Driver,Westlake_Industrial_Manipulación Ligera_0038,0.5496
Industrial_|_Manipulación_Ligera_Community_03,1,Nokian_Industrial_Manipulación Ligera_0014,Premium Leader,Firestone_Industrial_Manipulación Ligera_0010,0.5278
Industrial_|_Manipulación_Ligera_Community_03,1,Nokian_Industrial_Manipulación Ligera_0014,Premium Leader,Nokian_Industrial_Manipulación Ligera_0064,0.5121
Industrial_|_Manipulación_Ligera_Community_03,1,Firestone_Industrial_Manipulación Ligera_0010,Traffic Driver,Falken_Industrial_Manipulación Ligera_0077,0.4926
Industrial_|_Manipulación_Ligera_Community_03,1,Firestone_Industrial_Manipulación Ligera_0010,Traffic Driver,Bridgestone_Industrial_Manipulación Ligera_0004,0.4731
Industrial_|_Manipulación_Ligera_Community_03,1,Goodride_Industrial_Manipulación Ligera_0013,Premium Leader,Michelin_Industrial_Manipulación Ligera_0036,0.4469
